,Neuron,Glia,Immune,Epithelial
SPOT_0322,0.18608931128407513,0.2840874761844704,0.2686587190755786,0.26116449345587583
SPOT_0323,0.2728107961719495,0.2614174637048197,0.18997673431949672,0.27579500580373406
SPOT_0324,0.26820182669546244,0.26389537118583545,0.28960186794809584,0.17830093417060633
SPOT_0325,0.31334185778772383,0.19921587287442616,0.19590856749345287,0.2915337018443972
SPOT_0326,0.23781780920589865,0.25363633839530664,0.24976829328933567,0.2587775591094591
SPOT_0327,0.2534552395181815,0.23786789138180428,0.26016970334301087,0.24850716575700332
SPOT_0328,0.3316648530483089,0.32310853961048003,0.2268141109907585,0.11841249635045266
SPOT_0329,0.19907068967687352,0.3063464113070708,0.3003062665197599,0.19427663249629573
SPOT_0330,0.3413275781111283,0.21437243312758908,0.33001707909387845,0.11428290966740416
SPOT_0331,0.25750949253084415,0.2575089781558647,0.23888880964933232,0.24609271966395888
SPOT_0332,0.20405879732483168,0.19565534034542711,0.3110045803013027,0.2892812820284384
SPOT_0333,0.11254597738765768,0.337637932162973,0.22130472969415668,0.32851136075521264
SPOT_0334,0.20643109231513443,0.33187498119740194,0.11941596389081813,0.3422779625966455
SPOT_0335,0.26043306576220937,0.2769304365634776,0.16577887264480332,0.29685762502950974
SPOT_0336,0.23950886688023448,0.24890103849218867,0.24661364683273518,0.2649764477948416
SPOT_0337,0.2592596280628718,0.1771757144612943,0.2882204963876094,0.2753441610882246
SPOT_0338,0.2723906467973984,0.44403580517921687,0.1361953233986992,0.14737822462468553
SPOT_0339,0.44033074019062163,0.4225555947858448,0.13711366502353356,0.0
SPOT_0340,0.2783125693626282,0.1821900182981881,0.27706878775567007,0.2624286245835136
SPOT_0341,0.19130136126229316,0.3148702305246999,0.2947395444220768,0.19908886379093016
SPOT_0342,0.24201271293214113,0.252662116442243,0.24201177519101114,0.26331339543460486
SPOT_0343,0.28544597667152305,0.30295792298360547,0.13719870011495716,0.2743974002299143
SPOT_0344,0.2781726065084821,0.1849376234113708,0.26624331905256693,0.27064645102758017
SPOT_0345,0.2567599822798517,0.2418108969573338,0.24583968042833745,0.25558944033447706
SPOT_0346,0.2685645617543787,0.27522134603959786,0.268999011498159,0.18721508070786444
SPOT_0347,0.17776423011711318,0.3288943079531548,0.3288943079531548,0.1644471539765774
SPOT_0348,0.5056528075059706,0.2375106576073963,0.256836534886633,0.0
SPOT_0349,0.23270906167049793,0.263891682327296,0.25028812300136843,0.2531111330008376
SPOT_0350,0.2437908974805792,0.26575043807777093,0.23974057089261652,0.25071809354903346
SPOT_0351,0.25103070347519213,0.24397953163304048,0.24690664875057727,0.2580831161411901
SPOT_0352,0.25106706599515705,0.267667215160583,0.24204795319642,0.23921776564784006
SPOT_0353,0.3362900335526641,0.10913997763155724,0.21827995526311447,0.3362900335526641
SPOT_0354,0.1999052061695904,0.19780254548058357,0.3000947938304096,0.30219745451941643
SPOT_0355,0.17169154441206394,0.2751568196379152,0.27657581797501046,0.27657581797501046
SPOT_0356,0.3222959732286642,0.3407689495630245,0.1135892079967565,0.22334586921155478
SPOT_0357,0.17291940417473597,0.27794576921733527,0.26373750576425514,0.28539732084367353
SPOT_0358,0.2859727873556323,0.25714408731441135,0.1837269492491711,0.27315617608078524
SPOT_0359,0.28131583862577747,0.26042640483003443,0.27223935518113557,0.1860184013630524
SPOT_0360,0.19369929704431962,0.6126014059113608,0.19369929704431962,0.0
SPOT_0361,0.17508298685557613,0.2642104600045271,0.2673841312567004,0.2933224218831964
SPOT_0362,0.34217511502721737,0.2163277010929662,0.2163277010929662,0.22516948278685026
SPOT_0363,0.2924622658902089,0.3069644550839777,0.19844525164063956,0.20212802738517388
SPOT_0364,0.23987100909775594,0.2604159648721228,0.25486860145598617,0.24484442457413505
SPOT_0365,0.15151811625754932,0.2901626500958267,0.4132379085987106,0.14508132504791335
SPOT_0366,0.2765955406754481,0.2734735379212743,0.18085217538110004,0.26907874602217763
SPOT_0367,0.20183833338412357,0.20183833338412357,0.30467476188625464,0.29164857134549804
SPOT_0368,0.16227060980453584,0.4868118294136075,0.0,0.35091756078185665
SPOT_0369,0.19679553616267265,0.4096133915119821,0.19679553616267265,0.19679553616267265
SPOT_0370,0.31889407766879635,0.2887423880261202,0.18981855021424493,0.20254498409083846
SPOT_0371,0.18514601403136532,0.26811104377243006,0.2711968154820092,0.2755461267141954
SPOT_0372,0.49353334163872076,0.3333333333333333,0.0,0.17313332502794587
SPOT_0373,0.19692474191513543,0.31554332892897285,0.1855181058808701,0.3020138232750215
SPOT_0374,0.1783273077892627,0.28493980602894886,0.2683669912738195,0.26836589490796897
SPOT_0375,0.2343756127962591,0.25943017814662334,0.25170563802698187,0.25448857103013556
SPOT_0376,0.2791119565472939,0.24781958704811563,0.2853421338510316,0.18772632255355892
SPOT_0377,0.1937247977374024,0.5968623988687012,0.2094128033938964,0.0
SPOT_0378,0.21858766458995266,0.30784596088165916,0.27798696331298656,0.19557941121540157
SPOT_0379,0.21059023127267174,0.20652449395773284,0.2806196067921018,0.3022656679774936
SPOT_0380,0.3002048095982158,0.28344841724194914,0.21062354870259167,0.20572322445724325
SPOT_0381,0.24196449653144447,0.248750302157631,0.2555349309872121,0.2537502703237124
SPOT_0382,0.262937042089191,0.24453874628055056,0.24626210581512917,0.24626210581512917
SPOT_0383,0.24228739181344586,0.23257050911846977,0.25823496684991404,0.2669071322181703
SPOT_0384,0.24175895982515017,0.24581441349172656,0.2666122131913967,0.24581441349172656
SPOT_0385,0.3023436699947822,0.20362749011002435,0.19326365639942375,0.30076518349576975
SPOT_0386,0.2504085132021167,0.2600205601010814,0.25439751024736557,0.23517341644943626
SPOT_0387,0.3242371881921695,0.3424298972317285,0.0,0.33333291457610204
SPOT_0388,0.24388903871149542,0.24790308977292885,0.2671670353799698,0.24104083613560598
SPOT_0389,0.26640189158534716,0.27077457290951706,0.1790582724273287,0.2837652630778072
SPOT_0390,0.2466111557125178,0.25259484804827026,0.26351798341690236,0.23727601282230973
SPOT_0391,0.34223363755819264,0.2164477825014184,0.11243539871948523,0.3288831812209036
SPOT_0392,0.21450651152531844,0.3304399418219944,0.22318668605933523,0.23186686059335196
SPOT_0393,0.18451854919231564,0.2905518571794452,0.25165316461913884,0.27327642900910026
SPOT_0394,0.0,0.33083327473885354,0.3383334505222929,0.33083327473885354
SPOT_0395,0.25981390828326967,0.2475480719505145,0.24357846801680183,0.2490595517494141
SPOT_0396,0.24776314994294513,0.24099871376136148,0.2567085595243421,0.25452957677135135
SPOT_0397,0.0,0.53400401050678,0.0,0.46599598949322
SPOT_0398,0.25368500427397994,0.25201299233903474,0.2427571835712369,0.25154481981574844
SPOT_0399,0.24717280867455022,0.24996985188802387,0.2450031609095233,0.2578541785279027
SPOT_0400,0.24945993521900922,0.23883602531336887,0.24667861266155114,0.26502542680607083
SPOT_0401,0.2400855308113021,0.2517828052969039,0.25634885859489015,0.2517828052969039
SPOT_0402,0.24999981519016434,0.26362856542442525,0.24601336115594533,0.240358258229465
SPOT_0403,0.19784600192545082,0.2862428429061353,0.19784600192545082,0.31806515324296314
SPOT_0404,0.30560405852383404,0.20604917730313946,0.19666932325550734,0.29167744091751924
SPOT_0405,0.3170249029463666,0.19801298926838112,0.19192961494057195,0.29303249284468036
SPOT_0406,0.33081715724607014,0.15895682382268758,0.15895682382268758,0.35126919510855464
SPOT_0407,0.24035258245690647,0.31824100848398684,0.10129644137691976,0.34010996768218693
SPOT_0408,0.2666164530285238,0.23808726464069666,0.24764888044250596,0.2476474018882735
SPOT_0409,0.19037084281924008,0.26697894236997566,0.27875582445758956,0.26389439035319473
SPOT_0410,0.33406036289714225,0.16969237630559453,0.15686250818607422,0.33938475261118906
SPOT_0411,0.284075325049317,0.28645510124687174,0.18040537925620645,0.24906419444760486
SPOT_0412,0.24687987327648617,0.25652888786736194,0.26051754339265526,0.23607369546349669
SPOT_0413,0.16469655079836598,0.2779264919861909,0.287340528008218,0.27003642920722504
SPOT_0414,0.24929206258361916,0.24929083653783257,0.25895358166395577,0.24246351921459244
SPOT_0415,0.24360467987080592,0.2612156544638085,0.25440299607823963,0.24077666958714597
SPOT_0416,0.3305128896138397,0.34830584792141944,0.11328050968638734,0.20790075277835354
SPOT_0417,0.3462973302563832,0.33333333333333337,0.1601846682051417,0.1601846682051417
SPOT_0418,0.2968498941739269,0.26296972916583566,0.25983894630313864,0.18034143035709876
SPOT_0419,0.2511622192029153,0.26709599542332324,0.23743994422167014,0.24430184115209136
SPOT_0420,0.27730241276382706,0.28332559727091533,0.2698441463312503,0.16952784363400744
SPOT_0421,0.26154321848593665,0.18698011753353114,0.26516348101307513,0.2863131829674571
SPOT_0422,0.3633477038526238,0.0,0.3689574257553191,0.267694870392057
SPOT_0423,0.31617173774161056,0.0,0.3676565245167789,0.31617173774161056
SPOT_0424,0.19801033115211739,0.31121495842599284,0.2842621443529646,0.20651256606892504
SPOT_0425,0.18384097601344676,0.26463264156489685,0.27576319121082815,0.27576319121082815
SPOT_0426,0.24250076808128418,0.26006388141357784,0.24532013150009638,0.2521152190050417
SPOT_0427,0.26948226244575796,0.2444707352130797,0.248551951570028,0.23749505077113453
SPOT_0428,0.13354961149260056,0.24617987226542004,0.36444967859057276,0.2558208376514067
SPOT_0429,0.33040496978965905,0.3496561707833912,0.21925579239352933,0.10068306703342036
SPOT_0430,0.2559225021279201,0.24204902471367296,0.24204902471367296,0.25997944844473414
SPOT_0431,0.2418984173468072,0.2418984173468072,0.2595160708809159,0.2566870944254698
SPOT_0432,0.30374296073723095,0.2911582324981896,0.20944592925354114,0.19565287751103821
SPOT_0433,0.3219995277456027,0.3351528801021266,0.18184782827946935,0.16099976387280135
SPOT_0434,0.18351126359474426,0.27216291213508526,0.27216291213508526,0.27216291213508526
SPOT_0435,0.27741369771142615,0.31945714187768093,0.20800991115212072,0.19511924925877216
SPOT_0436,0.24601396271267698,0.25,0.253986037287323,0.25
SPOT_0437,0.1897869053635639,0.2619969691830624,0.2670298367401992,0.28118628871317447
SPOT_0438,0.29115233246462885,0.22218609960550142,0.19066595224866625,0.29599561568120336
SPOT_0439,0.2886793531539888,0.2953143071972458,0.13866877988292184,0.2773375597658437
SPOT_0440,0.27780024274187515,0.2675927425022686,0.17980107955414387,0.2748059352017124
SPOT_0441,0.20853689971837713,0.17916821602748947,0.3041587151263321,0.3081361691278013
SPOT_0442,0.3994666761374614,0.19189036329995982,0.0,0.4086429605625788
SPOT_0443,0.34023596383763866,0.3366774679569446,0.1048372901297686,0.21824927807564815
SPOT_0444,0.20487740319522213,0.2884863694485832,0.2069578666421161,0.2996783607140786
SPOT_0445,0.2649832489576476,0.2754672036866463,0.26498166750157276,0.19456787985413343
SPOT_0446,0.2660608761682511,0.2760686427685508,0.27048825381593916,0.18738222724725892
SPOT_0447,0.2717101353512907,0.27977523049443187,0.1857731401725378,0.26274149398173974
SPOT_0448,0.3421844942158166,0.16445387644604587,0.16445387644604587,0.32890775289209173
SPOT_0449,0.11632109011596665,0.37341557220255445,0.24763517263780405,0.2626281650436748
SPOT_0450,0.2772181299309995,0.2802879340752986,0.1696021889463429,0.272891747047359
SPOT_0451,0.2662217622046814,0.2796076450065152,0.1770442487622088,0.27712634402659464
SPOT_0452,0.3027438549271351,0.19410742029685407,0.21504547832184867,0.28810324645416213
SPOT_0453,0.26959487994055326,0.18884610092357113,0.26959627650319845,0.2719627426326771
SPOT_0454,0.21413459027749288,0.3002061572145276,0.2967200351610446,0.18893921734693497
SPOT_0455,0.24015923181022686,0.253478640440865,0.25023485281210445,0.2561272749368037
SPOT_0456,0.32661013926007104,0.15694269705625558,0.3595044666274177,0.15694269705625558
SPOT_0457,0.3096120907208086,0.2933627592418609,0.18969697746040118,0.20732817257692923
SPOT_0458,0.1747872736181529,0.2906422358955777,0.27511352320752025,0.2594569672787491
SPOT_0459,0.2140995273533576,0.34380810184178695,0.3350426071281768,0.1070497636766788
SPOT_0460,0.28595937607859434,0.20403032547181088,0.2113176352674679,0.2986926631821269
SPOT_0461,0.28674051552410124,0.3062891490505159,0.2041006201905677,0.20286971523481523
SPOT_0462,0.25598579263795534,0.24445783644085864,0.2566230514775539,0.24293331944363208
SPOT_0463,0.300266411224876,0.20748015115854962,0.2942800613626815,0.19797337625389283
SPOT_0464,0.2374086147845748,0.25518936621091254,0.254020190583479,0.2533818284210336
SPOT_0465,0.29426229122987707,0.27291285864368164,0.17459860100255614,0.25822624912388514
SPOT_0466,0.2824107883667848,0.2824107883667848,0.1412053941833924,0.2939730290830379
SPOT_0467,0.178342767123497,0.27642535526514067,0.28087657934580873,0.2643552982655536
SPOT_0468,0.13869932737867147,0.27739865475734293,0.43394360729907117,0.14995841056491452
SPOT_0469,0.21390189684230676,0.35673328373469115,0.21927499711923218,0.21008982230376988
SPOT_0470,0.4743886165043391,0.170935008907132,0.0,0.3546763745885288
SPOT_0471,0.237206199566207,0.21902015222105817,0.3338472983568221,0.20992634985591271
SPOT_0472,0.27437006183526397,0.30299958097696295,0.28544532627014124,0.13718503091763198
SPOT_0473,0.24879751494607538,0.25434705303414706,0.24528265782910139,0.251572774190676
SPOT_0474,0.25442237690794556,0.2498424160798687,0.24589279093231717,0.2498424160798687
SPOT_0475,0.2623405003231342,0.28725156700776056,0.27610411094991927,0.17430382171918607
SPOT_0476,0.2114593470822509,0.1194745603155861,0.3171890206233764,0.3518770719787866
SPOT_0477,0.24230118750099205,0.25316761427015466,0.2582198173122162,0.24631138091663696
SPOT_0478,0.24254857800950713,0.25655740502657026,0.24756210517714974,0.2533319117867728
SPOT_0479,0.264287890003323,0.2521979286776829,0.2382772555250633,0.2452369257939309
SPOT_0480,0.2385819219364709,0.2511617612449685,0.24961322969101918,0.26064308712754153
SPOT_0481,0.24373510499070392,0.25771512131567176,0.2437363750844246,0.2548133986091996
SPOT_0482,0.23679495820368437,0.25440190434821386,0.2583867573407373,0.25041638010736444
SPOT_0483,0.2542126150052474,0.24959626252716552,0.24415009391467984,0.2520410285529072
SPOT_0484,0.29388579298327056,0.2088864106411838,0.21151968744838176,0.28570810892716386
SPOT_0485,0.23345364315941977,0.25560664514238696,0.24703291444442257,0.2639067972537707
SPOT_0486,0.32589296432877485,0.1143875601213798,0.2201402622250773,0.339579213324768
SPOT_0487,0.19186919992164334,0.2893239341255678,0.2557408928166221,0.26306597313616675
SPOT_0488,0.24665555122628263,0.2466555512262826,0.23262690058854635,0.27406199695888844
SPOT_0489,0.28784311275980073,0.26885719101718564,0.2742705008282448,0.1690291953947688
SPOT_0490,0.19679923078197872,0.40960230765406386,0.19679923078197872,0.19679923078197872
SPOT_0491,0.2833939901537101,0.26480713029138137,0.2680003083194775,0.1837985712354311
SPOT_0492,0.1960822869495299,0.3167742629396421,0.2958062883858759,0.19133716172495202
SPOT_0493,0.25,0.25,0.25,0.25
SPOT_0494,0.24608680235868002,0.2539138537882053,0.24999917984148656,0.2500001640116281
SPOT_0495,0.27488019013358234,0.25576719922717467,0.28660100656263693,0.18275160407660604
SPOT_0496,0.11686640586628322,0.34602396709787914,0.3251195216783993,0.2119901053574383
SPOT_0497,0.25028571070432165,0.2463569590949698,0.2569993615361513,0.2463579686645573
SPOT_0498,0.2657856154856813,0.19276312810815724,0.28313681247700945,0.25831444392915204
SPOT_0499,0.2544100643112623,0.25544013041066677,0.23970396848911527,0.2504458367889557
